tweet_id,airline_sentiment,airline_sentiment_confidence,negative_reason,negative_reason_confidence,airline,name,retweet_count,text,tweet_created,tweet_location,user_timezone,day,hour,minute,second,fractional_hour,hour_sin,hour_cos
568562849447948288,2,1.0,3,1.0,2,MySnobbyCX,0,"@SouthwestAir, remember me? Wouldn't let me on 3:05pm flight (seats available). Now my 7:40 flight is delayed. Worst airline. #badservice",2015-02-19 16:08:41-08:00,Unknown,Unknown,19,16,8,41,16.14472222222222,-0.8843434444566795,-0.4668368796983545
568562728585064449,1,1.0,0,0.0,2,bjpoppe,0,@SouthwestAir @MichaelBColeman - thanks for making new direct flight to San Francisco.,2015-02-19 16:08:12-08:00,"Columbus, Ohio",Eastern Time (US & Canada),19,16,8,12,16.136666666666667,-0.8833569478311816,-0.4687008669912817
568562631616942080,1,1.0,0,0.0,2,md11pilotms,0,@SouthwestAir the crew of 4649 has been great to us today. Traveling from Ft. Lauderdale to Louisville with 2 kids 7 and under. Thanks!✈️✈️,2015-02-19 16:07:49-08:00,Unknown,Eastern Time (US & Canada),19,16,7,49,16.130277777777778,-0.8825717601060518,-0.47017771987122686
568560904469684224,0,0.6559,0,0.0,2,wclsc59,0,@SouthwestAir will you please work out a contract with @triflight to offer service there..,2015-02-19 16:00:57-08:00,johnson city tn,Unknown,19,16,0,57,16.015833333333333,-0.8680905361810025,-0.4964059034630627
568559381295407104,0,0.6905,0,0.0,2,geekstiel,0,@SouthwestAir please reply to my DM ♥️,2015-02-19 15:54:54-08:00,Unknown,Atlantic Time (Canada),19,15,54,54,15.915000000000001,-0.8546854317628977,-0.5191462344390733
568559216912416768,0,1.0,0,0.0,2,martr152,0,@SouthwestAir you're going to compensate us for the two plane changes in Atlanta right?,2015-02-19 15:54:15-08:00,Unknown,Unknown,19,15,54,15,15.904166666666667,-0.8532096144760168,-0.5215681678991604
568559061668507648,2,0.6619,1,0.3607,2,RedArmyHooligan,0,@SouthwestAir next up: enforcing your boarding procedure.,2015-02-19 15:53:38-08:00,"Plain Ol Plano, TX",Unknown,19,15,53,38,15.893888888888888,-0.8518031357948455,-0.5238620217672475
568558819959119872,2,0.6327,1,0.3265,2,scoutout,0,@SouthwestAir Roger wilco.,2015-02-19 15:52:40-08:00,"Lincoln, RI",Eastern Time (US & Canada),19,15,52,40,15.877777777777778,-0.8495859787204108,-0.5274501538170994
568556874439790594,0,1.0,0,0.0,2,Traceyd14,0,@SouthwestAir How do I enter passport information on an existing reservation before check in?,2015-02-19 15:44:56-08:00,Unknown,Unknown,19,15,44,56,15.748888888888889,-0.8313079682971577,-0.555812074217223
568555484589871105,0,0.6871,0,0.0,2,itsjessme_,0,@SouthwestAir Any way you can help with entry to Vegas event? My Boyfriend &amp; I have been @Imaginedragons fans since 2009. They are awesome!,2015-02-19 15:39:25-08:00,Unknown,Alaska,19,15,39,25,15.656944444444445,-0.817689484522484,-0.5756595407889584
568553101587832832,1,0.7065,0,0.0,2,jwfitz12,0,"@SouthwestAir nvm, gate said they're holding connections. Thanks for quick response!",2015-02-19 15:29:57-08:00,Chapel Hill,Eastern Time (US & Canada),19,15,29,57,15.499166666666666,-0.7932205102706866,-0.6089344973688972
568552809555103744,0,1.0,0,0.0,2,AgroEquipment,0,@SouthwestAir to the rescue. Sundown in Chicago. Next stop San Antonio! http://t.co/rQBpmwETtq,2015-02-19 15:28:47-08:00,"Uvalde, TX",Central Time (US & Canada),19,15,28,47,15.479722222222222,-0.7901104384276344,-0.6129645137262771
568551937185951744,2,1.0,3,1.0,2,RedArmyHooligan,0,"@SouthwestAir yall say flt 4200 is on time, yet we haven't boarded for a 3:35 departure b/c we are waiting on a new crew. Why the subterfuge",2015-02-19 15:25:19-08:00,"Plain Ol Plano, TX",Unknown,19,15,25,19,15.421944444444444,-0.7807485887091377,-0.624845293835754
568550726311346177,2,0.6596,5,0.6596,2,saianel,0,@SouthwestAir Did yall get rid of the Austin to Cabo flights all together? There's zero non-stop in Aug and Sept,2015-02-19 15:20:30-08:00,Texas,Mountain Time (US & Canada),19,15,20,30,15.341666666666667,-0.7674449639791253,-0.6411148315731583
568549781502496768,1,1.0,0,0.0,2,callmemrssachs,0,@SouthwestAir looking forward to the beats music available on my flight today. That's pretty cool.,2015-02-19 15:16:45-08:00,sacramento.ca.usa,Arizona,19,15,16,45,15.279166666666667,-0.7568524833759901,-0.6535857391403186
568548764484542464,1,1.0,0,0.0,2,carleymine,0,@SouthwestAir has some of the best airfare prices! Gotta LUV them :),2015-02-19 15:12:43-08:00,"Columbia, Mo.",Central Time (US & Canada),19,15,12,43,15.211944444444443,-0.7452335923622486,-0.6668034889042331
568548629973209089,2,1.0,3,1.0,2,jwfitz12,0,"@SouthwestAir my Flt was delayed, scheduled to miss my connection, can I get some help? 8HH4P2",2015-02-19 15:12:11-08:00,Chapel Hill,Eastern Time (US & Canada),19,15,12,11,15.203055555555554,-0.7436798537075949,-0.6685359191467952
568546953262436352,1,1.0,0,0.0,2,WOOKesq,0,"@SouthwestAir thank you, will do",2015-02-19 15:05:31-08:00,catch me if you can,Eastern Time (US & Canada),19,15,5,31,15.091944444444445,-0.7239210608285633,-0.6898828144611573
568546414604750848,2,1.0,2,0.6567,2,timothy_hiatt,0,"@SouthwestAir I didn't say anything about patience, I said this is probably the last time I fly Southwest. I suggest others do the same.",2015-02-19 15:03:22-08:00,"Chicago, IL",Unknown,19,15,3,22,15.056111111111111,-0.7174174108066127,-0.69664356644667
568545857332588544,2,0.6713,3,0.6713,2,currentlyjoseph,0,@SouthwestAir flight # 317,2015-02-19 15:01:10-08:00,bev. hills!,Eastern Time (US & Canada),19,15,1,10,15.019444444444446,-0.7106971617426889,-0.7034980769631757
568543965026390016,0,1.0,0,0.0,2,shayhooke,1,@SouthwestAir iPhone App Adds Passbook Support #Airlines #Travel http://t.co/lJzDTHD9Bv,2015-02-19 14:53:38-08:00,Unknown,Pacific Time (US & Canada),19,14,53,38,14.893888888888888,-0.6871931795389802,-0.7264747304587454
568543722943614976,0,0.6804,0,0.0,2,geekstiel,0,@SouthwestAir do you have any tickets to the Atlanta show? I would love to go with my sister ♥️🙏,2015-02-19 14:52:41-08:00,Unknown,Atlantic Time (Canada),19,14,52,41,14.878055555555555,-0.684175932587342,-0.7293170046476641
568542896539873281,0,1.0,0,0.0,2,pancho_joe,0,"“@SouthwestAir: @pancho_joe No, no, you must've heard us wrong. Sweet mixtape,though"" 4 the record,I didn't leave the 80's, the 80's left me",2015-02-19 14:49:24-08:00,"McKinney, Texas",Unknown,19,14,49,24,14.823333333333332,-0.6736577070565725,-0.7390434992091339
568542364207325185,1,0.3708,0,0.0,2,campnhike75,0,@SouthwestAir :( Thanks for the opportunity...,2015-02-19 14:47:17-08:00,indiana,Hawaii,19,14,47,17,14.788055555555555,-0.6668034889042322,-0.7452335923622494
568541825092304897,2,1.0,2,0.6429,2,TheeSamSanders,0,@SouthwestAir don't ever tweet me again,2015-02-19 14:45:08-08:00,On It,Quito,19,14,45,8,14.752222222222223,-0.659783106162655,-0.7514560884192494
568539903979446272,2,1.0,4,0.68,2,TyMcNeely,0,"@SouthwestAir Problem is, I wasn't issued a position until today at the gate. And no option to upgrade. Not good when you're 6'4.",2015-02-19 14:37:30-08:00,"Austin, TX",Central Time (US & Canada),19,14,37,30,14.625,-0.6343932841636453,-0.7730104533627371
568539290344402944,2,1.0,2,1.0,2,TheeSamSanders,0,@SouthwestAir might be the worst airline ever,2015-02-19 14:35:04-08:00,On It,Quito,19,14,35,4,14.584444444444445,-0.6261503048995581,-0.7797023763425314
568539193669914626,1,1.0,0,0.0,2,Creative_Advant,0,"@SouthwestAir truly the best in #customerservice.  If something goes wrong, no matter how big or small the issue was, they fix it. Thank you",2015-02-19 14:34:41-08:00,US,Eastern Time (US & Canada),19,14,34,41,14.578055555555554,-0.624845293835753,-0.7807485887091384
568538790244909056,1,1.0,0,0.0,2,JackieFromSpace,0,@SouthwestAir YOU ARE THE EASIEST AIRLINE TO DEAL WITH.. I LOVEEEE YOU SO MUCH,2015-02-19 14:33:05-08:00,Los Angeles ,Arizona,19,14,33,5,14.551388888888889,-0.6193794576716606,-0.785091770058991
568538599903244290,2,1.0,4,0.368,2,_troyjohnson,1,@SouthwestAir My 11AM was canned. I empathize. But I think your Team has lost the right to be capitalized. It's a lowercase team day.,2015-02-19 14:32:19-08:00,San Diego,Pacific Time (US & Canada),19,14,32,19,14.538611111111111,-0.6167496967085571,-0.7871593305106044
568538034947297281,1,1.0,0,0.0,2,PLLMyObsessionn,0,@SouthwestAir thank you!,2015-02-19 14:30:05-08:00,We know all so follow -A,Unknown,19,14,30,5,14.501388888888888,-0.6090498601744482,-0.7931319359485439
568536883199746048,0,1.0,0,0.0,2,PLLMyObsessionn,0,@SouthwestAir yes please,2015-02-19 14:25:30-08:00,We know all so follow -A,Unknown,19,14,25,30,14.424999999999999,-0.5930676289532366,-0.8051526485628585
568535948042104832,1,1.0,0,0.0,2,WeebDaCat,0,"@SouthwestAir ok, gotcha! ✈️😃👍",2015-02-19 14:21:47-08:00,Calgary AB Canada,Mountain Time (US & Canada),19,14,21,47,14.363055555555555,-0.5799330423566985,-0.814664143302566
568535604159332352,2,1.0,1,1.0,2,rbethmann,0,@SouthwestAir Oops...no functioning bathrooms on a fairly full flight?  Hope everyone on 702 from New York can hold it.  Me included.,2015-02-19 14:20:25-08:00,Unknown,Unknown,19,14,20,25,14.340277777777779,-0.5750647480491998,-0.8181078996997342
568533372709908480,1,0.6155,0,0.0,2,MaryWallYall,0,"@SouthwestAir I'm excited too, but perhaps you could scale your excitement back by a few weeks...",2015-02-19 14:11:33-08:00,Chicago,Central Time (US & Canada),19,14,11,33,14.1925,-0.5429912603867645,-0.8397383468340558
568531207459221506,0,1.0,0,0.0,2,sammi_jon3s,1,@SouthwestAir @Imaginedragons please help me and my best friend get tickets to #DestinationDragons we have so much to thank them for....,2015-02-19 14:02:57-08:00,Unknown,Unknown,19,14,2,57,14.049166666666666,-0.5111055805169978,-0.8595179378956455
568531187481706496,0,1.0,0,0.0,2,livvyports16,1,@SouthwestAir is there any way me &amp; my best friend could get tickets to #DestinationDragons ? they mean everything in the world to us.,2015-02-19 14:02:52-08:00,Unknown,Unknown,19,14,2,52,14.047777777777778,-0.5107930171950434,-0.8597037243055214
568531043805999104,0,1.0,0,0.0,2,sammi_jon3s,0,@SouthwestAir @livvyports16 and I became best friends Bcuz of @Imaginedragons is there any other way?,2015-02-19 14:02:18-08:00,Unknown,Unknown,19,14,2,18,14.038333333333334,-0.5086657977456007,-0.8609640562786762
568531035723603968,1,0.6607,0,0.0,2,livvyports16,1,@SouthwestAir me &amp; @sammi_jon3s are best friends because of @Imaginedragons. Any chance we could get tickets to #DestinationDragons ?,2015-02-19 14:02:16-08:00,Unknown,Unknown,19,14,2,16,14.037777777777778,-0.5085405702198588,-0.8610380296133621
568531020267458561,1,1.0,0,0.0,2,stefughknee,0,@SouthwestAir thank you! ❤️❤️❤️ you guys!,2015-02-19 14:02:12-08:00,Unknown,Unknown,19,14,2,12,14.036666666666667,-0.5082900828980425,-0.8611859216380057
568528678671360000,2,0.6854,2,0.3708,2,MaryWallYall,0,"@SouthwestAir my trip is a month away...why do you consider it ""around the corner""? Is that a setting I can change?",2015-02-19 13:52:54-08:00,Chicago,Central Time (US & Canada),19,13,52,54,13.881666666666668,-0.47293526104704753,-0.8810971790094217
568526769373859841,0,0.6709,0,0.0,2,DSauvinet,0,"@SouthwestAir CEO Gary Kelly, ""You all are absolutely my heroes!"" #SouthwestRally #BWI #bestemployees #swaculture http://t.co/JTxyHQHfJJ",2015-02-19 13:45:19-08:00,Washington DC,Unknown,19,13,45,19,13.755277777777778,-0.4435274937272441,-0.8962607669133071
568525573175136256,0,1.0,0,0.0,2,PeterQuintas,0,"@southwestair *any site*?   gmail, facebook, etc.",2015-02-19 13:40:33-08:00,Tampa Bay (Chicago native),Quito,19,13,40,33,13.675833333333333,-0.4247920252392741,-0.9052909671995606
568524407850688512,1,0.6735,0,0.0,2,DSauvinet,0,"@SouthwestAir CEO Gary Kelly, ""We are America's most loved and most flown airline!"" #SouthwestRally #BWI #bestemployees #swaculture #swapic",2015-02-19 13:35:56-08:00,Washington DC,Unknown,19,13,35,56,13.59888888888889,-0.4064708862696362,-0.9136637338841772
568524265663803395,2,1.0,1,1.0,2,PeterQuintas,0,@SouthwestAir I tried again with your in-flight wifi #fail,2015-02-19 13:35:22-08:00,Tampa Bay (Chicago native),Quito,19,13,35,22,13.589444444444444,-0.4042105670333005,-0.9146659595167067
568523935853051906,2,0.6688,5,0.3526,2,Annabelle439,0,@SouthwestAir Flight Booking Problems all my Late Flight summer travel! Did the AUS-CUN direct flight disappear?,2015-02-19 13:34:03-08:00,New York City,Quito,19,13,34,3,13.567499999999999,-0.39894913090584216,-0.9169730590096272
568523051853197312,1,1.0,0,0.0,2,DreSparkles,0,@SouthwestAir @DreSparkles Thank you! I finally made it to my destination,2015-02-19 13:30:32-08:00,"Gridley, CA. ",Pacific Time (US & Canada),19,13,30,32,13.508888888888889,-0.3848323595270351,-0.9229864869329641
568520773444308992,1,0.643,0,0.0,2,ladyaustin96,0,@SouthwestAir Luvin me some flights today!! Don't change!!  And please add Paypal as payment option!!!,2015-02-19 13:21:29-08:00,Florida,Eastern Time (US & Canada),19,13,21,29,13.358055555555556,-0.3480948746904382,-0.9374593101645788
568519360953716736,0,1.0,0,0.0,2,MikeWJZ,1,@SouthwestAir Pres/CEO Gary Kelly at #TheRoFo addressing 2000 of his BWI based employees. @cbsbaltimore http://t.co/OI32uq2tTZ,2015-02-19 13:15:52-08:00,schuhm@wjz.com,Eastern Time (US & Canada),19,13,15,52,13.264444444444445,-0.32501801898223864,-0.9457078234512292
568519214211813377,2,1.0,3,1.0,2,pnutbuttrnjille,0,@SouthwestAir you're killing me!! always #delayed from #SanDiego to #SF!! #ugh,2015-02-19 13:15:17-08:00,"san diego, CA",Unknown,19,13,15,17,13.254722222222222,-0.3226098853035492,-0.9465320184253837
568518406959312897,0,1.0,0,0.0,2,stefughknee,0,@SouthwestAir when can I start Flight Booking Problems for next years super bowl time? 😩#help,2015-02-19 13:12:05-08:00,Unknown,Unknown,19,13,12,5,13.201388888888888,-0.3093627878473406,-0.9509440916769615
568515166410653696,0,0.6659,0,0.0,2,Erinopie,0,@SouthwestAir will you ever have a nonstop from #SJC to #BNA?? We'll take #SFO or #OAK too! Pleaseeeeee thank you!,2015-02-19 12:59:12-08:00,"Silicon Valley, CA",Pacific Time (US & Canada),19,12,59,12,12.986666666666666,-0.25544575793579033,-0.9668233886044595
568514819369754624,2,1.0,7,0.6904,2,crescentcitylaw,0,@SouthwestAir almost bumped me off my flight to HRL when I was 20 minutes early then your staff was rude when I asked what was the problem?,2015-02-19 12:57:50-08:00,"New Orleans, Louisiana",Central Time (US & Canada),19,12,57,50,12.963888888888889,-0.24967588107772382,-0.9683294658369446
568513072819646464,2,0.6515,4,0.6515,2,LindseyCason,0,"@SouthwestAir experiencing the worst customer service ever currently. Waited for CS rep, then put ""on hold"" but actually was hung up on.",2015-02-19 12:50:53-08:00,Houston,Central Time (US & Canada),19,12,50,53,12.848055555555556,-0.2202009041817967,-0.9754545411230188
568513003307429888,1,0.6634,0,0.0,2,SamMurphy_17,0,@SouthwestAir makes flying for @UNO_Baseball fun! Flight crew just led the plane in singing happy birthday to one of our guys! #LuvInTheAir,2015-02-19 12:50:37-08:00,Omaha,Eastern Time (US & Canada),19,12,50,37,12.843611111111112,-0.21906576248143858,-0.9757100961394353
568511254530101248,0,1.0,0,0.0,2,krisnaturally,0,@SouthwestAir thank you. Please follow and I will send.,2015-02-19 12:43:40-08:00,"Boca Raton, FL",Eastern Time (US & Canada),19,12,43,40,12.727777777777778,-0.1893810751965379,-0.9819036655178568
568510632930050048,1,1.0,0,0.0,2,jbrauninger500,0,@SouthwestAir I just received your birthday card.  It was amazing and made me smile with joy.  Nice videos.  Thanks.,2015-02-19 12:41:11-08:00,"iPhone: 38.639580,-90.237061",Central Time (US & Canada),19,12,41,11,12.686388888888889,-0.17873066450456027,-0.9838980381959089
568510570799869952,1,1.0,0,0.0,2,JoshWinkles,0,Thanks @SouthwestAir ! #heartlanta,2015-02-19 12:40:57-08:00,"Atlanta, GA",Eastern Time (US & Canada),19,12,40,57,12.6825,-0.17772885686395762,-0.9840794954869403
568506661373145089,0,1.0,0,0.0,2,MixMasterDJSrv,0,"@SouthwestAir any idea if there will be any ""spring sales"" soon for travel from Late Flight August to early September? Going from PA to LAX.",2015-02-19 12:25:25-08:00,"Williamsport, Pa",Eastern Time (US & Canada),19,12,25,25,12.42361111111111,-0.11067393935912896,-0.9938567699355536
568505615208693761,1,1.0,0,0.0,2,MCarlucci,0,"@SouthwestAir thanks for the b day concert I watched them all (and noticed the fist bump/high five at the end of the ""rock"" version)",2015-02-19 12:21:15-08:00,SEA,Pacific Time (US & Canada),19,12,21,15,12.354166666666666,-0.09258781867691575,-0.995704522352214
568504198385373184,2,1.0,10,0.6842,2,elisegraham,0,@SouthwestAir why doesn't your terminal B in LGA have pre-check? Makes me want to never fly your airline,2015-02-19 12:15:37-08:00,NYC or a plane,Eastern Time (US & Canada),19,12,15,37,12.260277777777778,-0.068087844133506,-0.9976793299859686
568502870435336192,0,0.6774,0,0.0,2,1KingMeech,0,@SouthwestAir just announced non-stop flights to Dallas from Columbus. Well next time @iGotMonte best you'll have less time airport hopin 😂😂,2015-02-19 12:10:21-08:00,Somewhere living life....,Central Time (US & Canada),19,12,10,21,12.1725,-0.04514504548175593,-0.9989804426856664
568502289402630144,1,1.0,0,0.0,2,itsjessme_,0,@SouthwestAir My boyfriend and I have LOVED @Imaginedragons since 2009 &amp; it would be so awesome to go to Vegas event. Any way you can help?,2015-02-19 12:08:02-08:00,Unknown,Alaska,19,12,8,2,12.133888888888889,-0.03504485183657078,-0.9993857405225236
568502021390786561,2,0.6954,2,0.3648,2,damonvonn,0,@SouthwestAir reviewing your oversize policy. Hardcase golfbags are free if under weight. How do we add guitars and instruments to the list?,2015-02-19 12:06:58-08:00,Los Angeles,Pacific Time (US & Canada),19,12,6,58,12.116111111111111,-0.030393136619459603,-0.9995380219113382
568498076962451456,2,0.6485,4,0.6485,2,Milenomics,0,"@SouthwestAir @saianel You could have just said ""We don't know""",2015-02-19 11:51:18-08:00,Unknown,Unknown,19,11,51,18,11.855,0.037951794747495764,-0.9992795711288428
